,Unnamed: 0,class,address
4896,34772,3.6180000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1530655_258972087608670_505366192_a.jpg
3123,6551,5.49,/home/sanchit/Desktop/app/Selfie-dataset/images/10013083_290393057785534_1128335296_a.jpg
11366,14831,5.364,/home/sanchit/Desktop/app/Selfie-dataset/images/10246099_249700375222894_698738184_a.jpg
980,20440,4.765,/home/sanchit/Desktop/app/Selfie-dataset/images/10254090_1438642579714289_1708580402_a.jpg
4351,36738,5.046,/home/sanchit/Desktop/app/Selfie-dataset/images/1663044_1374467052836734_1137913649_a.jpg
7886,7662,3.466,/home/sanchit/Desktop/app/Selfie-dataset/images/10013257_437524996349938_1479127137_a.jpg
16202,1202,7.0,/home/sanchit/Desktop/app/img/img_00114090.jpg
12499,34175,4.876,/home/sanchit/Desktop/app/Selfie-dataset/images/1527675_853680454648168_1404360480_a.jpg
16530,1530,7.0,/home/sanchit/Desktop/app/img/img_00103927.jpg
9778,34692,3.56,/home/sanchit/Desktop/app/Selfie-dataset/images/1530615_1484957228386163_772417199_a.jpg
7166,28699,4.647,/home/sanchit/Desktop/app/Selfie-dataset/images/1209589_688908227834950_1926317059_a.jpg
12568,12060,4.381,/home/sanchit/Desktop/app/Selfie-dataset/images/10175396_1412926142303892_5293471_a.jpg
15235,235,7.0,/home/sanchit/Desktop/app/img/img_00079417.jpg
7876,32801,2.1069999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/1516641_555381051245296_733141014_a.jpg
13753,4666,5.008,/home/sanchit/Desktop/app/Selfie-dataset/images/10011447_274368579398341_701385001_a.jpg
9410,35564,4.298,/home/sanchit/Desktop/app/Selfie-dataset/images/1530894_244232159096960_11604892_a.jpg
13721,27723,4.516,/home/sanchit/Desktop/app/Selfie-dataset/images/1172096_1438135369760965_571176612_a.jpg
4892,6203,3.985,/home/sanchit/Desktop/app/Selfie-dataset/images/10013020_461123490684621_1320907109_a.jpg
11473,44473,4.048,/home/sanchit/Desktop/app/Selfie-dataset/images/927647_298704420285178_1504474311_a.jpg
11849,13753,4.105,/home/sanchit/Desktop/app/Selfie-dataset/images/10246015_452628321549170_1278514099_a.jpg
2209,24427,3.9989999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10261294_1580781362146567_1442584321_a.jpg
2386,14598,4.317,/home/sanchit/Desktop/app/Selfie-dataset/images/10246083_296451147177039_76423339_a.jpg
13769,12271,4.359,/home/sanchit/Desktop/app/Selfie-dataset/images/10175412_550890655009163_396286676_a.jpg
10717,29332,4.243,/home/sanchit/Desktop/app/Selfie-dataset/images/1389125_259066537576919_440866718_a.jpg
12726,26278,4.442,/home/sanchit/Desktop/app/Selfie-dataset/images/1171115_280103465483088_1980441719_a.jpg
7717,23070,3.642,/home/sanchit/Desktop/app/Selfie-dataset/images/10261041_1424723297779876_2088750900_a.jpg
13293,40421,4.357,/home/sanchit/Desktop/app/Selfie-dataset/images/925221_1489653611255939_1496512288_a.jpg
10042,29048,4.5969999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1388853_1408020462801997_578888524_a.jpg
1310,41697,3.6310000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/926142_499824296806138_1919287110_a.jpg
11115,35706,4.183,/home/sanchit/Desktop/app/Selfie-dataset/images/1538360_551250931662456_556344515_a.jpg
14221,4275,3.7289999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10011368_734291996623480_108207273_a.jpg
3307,3626,4.633,/home/sanchit/Desktop/app/Selfie-dataset/images/10011255_238866049639571_628323908_a.jpg
9857,4694,4.208,/home/sanchit/Desktop/app/Selfie-dataset/images/10011453_294212714066561_1769739997_a.jpg
3958,41851,4.569,/home/sanchit/Desktop/app/Selfie-dataset/images/926153_757321317641781_1214182972_a.jpg
6542,8090,4.5360000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10013328_775064342506517_1785689158_a.jpg
16647,1647,7.0,/home/sanchit/Desktop/app/img/img_00103899.jpg
2098,36829,3.6919999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1737272_225238734351581_1613645968_a.jpg
87,39023,4.311,/home/sanchit/Desktop/app/Selfie-dataset/images/1963035_762328377112310_1156697532_a.jpg
6158,27941,3.7760000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/1172146_621782541230809_2087619034_a.jpg
12405,24382,4.232,/home/sanchit/Desktop/app/Selfie-dataset/images/10261287_620052458087190_932393947_a.jpg
15040,40,7.0,/home/sanchit/Desktop/app/img/img_00095346.jpg
10744,18186,3.682,/home/sanchit/Desktop/app/Selfie-dataset/images/10251430_236591716533268_449242049_a.jpg
12579,46745,3.6,/home/sanchit/Desktop/app/Selfie-dataset/images/e17dc84ed16511e2b05122000a1f92cb_6.jpg
10050,41585,4.351,/home/sanchit/Desktop/app/Selfie-dataset/images/925841_473447752755893_1996494156_a.jpg
10875,21478,3.842,/home/sanchit/Desktop/app/Selfie-dataset/images/10254193_452591898205894_1372041811_a.jpg
13579,14321,3.654,/home/sanchit/Desktop/app/Selfie-dataset/images/10246061_738480032863725_1002803870_a.jpg
4274,35922,4.376,/home/sanchit/Desktop/app/Selfie-dataset/images/1538561_635494553172940_457063164_a.jpg
4497,14483,4.132,/home/sanchit/Desktop/app/Selfie-dataset/images/10246073_531994470255253_57778595_a.jpg
1826,37892,3.8489999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/1889202_854434401250309_2117866115_a.jpg
4999,11791,4.2410000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10175375_805977522748484_367883224_a.jpg
548,37753,4.373,/home/sanchit/Desktop/app/Selfie-dataset/images/1799743_285509094942104_431925182_a.jpg
6532,28529,4.367,/home/sanchit/Desktop/app/Selfie-dataset/images/1209485_456249437838457_963330405_a.jpg
155,45133,2.9939999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/928233_731079763726837_773288690_a.jpg
10952,17576,4.865,/home/sanchit/Desktop/app/Selfie-dataset/images/10249168_1461351890765557_2131406536_a.jpg
13536,1525,4.195,/home/sanchit/Desktop/app/Selfie-dataset/images/10005692_691593947545473_988237029_a.jpg
11188,22755,4.5489999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10254336_1477170405834940_852594697_a.jpg
10007,2646,4.688,/home/sanchit/Desktop/app/Selfie-dataset/images/10009793_1535415050018349_1288705831_a.jpg
8641,9512,4.917,/home/sanchit/Desktop/app/Selfie-dataset/images/10175190_627648083973290_479613285_a.jpg
4825,27987,4.46,/home/sanchit/Desktop/app/Selfie-dataset/images/1172158_600772946666577_547308165_a.jpg
15190,190,7.0,/home/sanchit/Desktop/app/img/img_00101148.jpg
5540,20707,4.652,/home/sanchit/Desktop/app/Selfie-dataset/images/10254114_602333736518908_1679087743_a.jpg
10014,34171,3.85,/home/sanchit/Desktop/app/Selfie-dataset/images/1527675_238266246375117_1849565734_a.jpg
12256,19364,4.783,/home/sanchit/Desktop/app/Selfie-dataset/images/10251522_229909953884061_1207751758_a.jpg
10949,40465,3.529,/home/sanchit/Desktop/app/Selfie-dataset/images/925224_668383336531712_398527496_a.jpg
10520,9450,3.5239999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10175185_1412633409002134_1528566270_a.jpg
9970,20877,4.592,/home/sanchit/Desktop/app/Selfie-dataset/images/10254134_1466291200270659_1534019217_a.jpg
6449,35711,3.7910000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/1538367_416125295199256_4383740_a.jpg
4997,5425,4.787,/home/sanchit/Desktop/app/Selfie-dataset/images/10012510_549907135127984_1478160825_a.jpg
8917,42734,4.133,/home/sanchit/Desktop/app/Selfie-dataset/images/926722_754329437918810_1301268534_a.jpg
16968,1968,7.0,/home/sanchit/Desktop/app/img/img_00061503.jpg
9832,12565,4.529,/home/sanchit/Desktop/app/Selfie-dataset/images/10245923_225789507619251_409144845_a.jpg
1372,2496,4.09,/home/sanchit/Desktop/app/Selfie-dataset/images/10009412_1386010608345279_987978114_a.jpg
1856,11884,3.905,/home/sanchit/Desktop/app/Selfie-dataset/images/10175383_1473485892881802_41741240_a.jpg
13880,30895,4.675,/home/sanchit/Desktop/app/Selfie-dataset/images/1515754_1438041333104317_343967085_a.jpg
14017,10572,5.093,/home/sanchit/Desktop/app/Selfie-dataset/images/10175279_228099907382849_1264505133_a.jpg
3194,26371,4.495,/home/sanchit/Desktop/app/Selfie-dataset/images/1171178_610253822396075_849826318_a.jpg
1276,15264,3.654,/home/sanchit/Desktop/app/Selfie-dataset/images/10246133_694395557268170_1016802702_a.jpg
14486,16507,4.875,/home/sanchit/Desktop/app/Selfie-dataset/images/10249087_710475609002914_1618825252_a.jpg
3810,41470,4.248,/home/sanchit/Desktop/app/Selfie-dataset/images/925832_534895809954793_1342466535_a.jpg
2485,30233,4.593,/home/sanchit/Desktop/app/Selfie-dataset/images/1515203_524877877623028_204579595_a.jpg
12988,29898,4.4430000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1515130_437199586423407_1639840741_a.jpg
1807,28655,5.438,/home/sanchit/Desktop/app/Selfie-dataset/images/1209557_777837532233931_1955243393_a.jpg
8432,31238,5.078,/home/sanchit/Desktop/app/Selfie-dataset/images/1515859_614283355323640_336318543_a.jpg
5222,14959,4.305,/home/sanchit/Desktop/app/Selfie-dataset/images/10246108_671704856211807_819953888_a.jpg
10431,2226,3.3810000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/10009268_226026150921371_875919952_a.jpg
7830,23426,4.2669999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10261109_237802029759110_1457052994_a.jpg
10921,45765,4.582,/home/sanchit/Desktop/app/Selfie-dataset/images/929045_728275307222874_691590477_a.jpg
4810,40856,4.952,/home/sanchit/Desktop/app/Selfie-dataset/images/925449_298988410256649_987028847_a.jpg
7375,8452,4.205,/home/sanchit/Desktop/app/Selfie-dataset/images/10175098_250957728421286_1842721598_a.jpg
12096,42555,4.2410000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/926443_856655924359832_513046950_a.jpg
4103,28027,4.698,/home/sanchit/Desktop/app/Selfie-dataset/images/1172170_735214903167879_60338920_a.jpg
6807,38229,4.543,/home/sanchit/Desktop/app/Selfie-dataset/images/1922213_844074908939734_1741849856_a.jpg
12323,34207,4.236000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/1527688_231314703742075_622481506_a.jpg
8454,5076,2.9560000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10012425_746423875401864_1869683240_a.jpg
12789,11965,4.173,/home/sanchit/Desktop/app/Selfie-dataset/images/10175389_1485211055031183_1754225864_a.jpg
15261,261,7.0,/home/sanchit/Desktop/app/img/img_00065319.jpg
9208,4899,3.463,/home/sanchit/Desktop/app/Selfie-dataset/images/10011492_629273647161019_82798356_a.jpg
13389,43943,3.287,/home/sanchit/Desktop/app/Selfie-dataset/images/927273_554617751323845_1061898394_a.jpg
5288,19839,4.592,/home/sanchit/Desktop/app/Selfie-dataset/images/10251556_265268613644258_862212828_a.jpg
11862,18462,4.513,/home/sanchit/Desktop/app/Selfie-dataset/images/10251452_231150223743632_7136710_a.jpg
5128,32555,5.303999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1516502_311027625717122_1038971098_a.jpg
6070,613,4.303999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10005266_443302965816522_676080914_a.jpg
5501,4621,3.985,/home/sanchit/Desktop/app/Selfie-dataset/images/10011437_1421962478058594_1315134843_a.jpg
2633,71,4.561,/home/sanchit/Desktop/app/Selfie-dataset/images/10004092_134214280087075_570342198_a.jpg
12234,41752,4.998,/home/sanchit/Desktop/app/Selfie-dataset/images/926145_631556160254210_1058218384_a.jpg
9000,6352,5.636,/home/sanchit/Desktop/app/Selfie-dataset/images/10013045_249645588553626_29316861_a.jpg
11618,34901,3.985,/home/sanchit/Desktop/app/Selfie-dataset/images/1530719_1397428967201212_224032647_a.jpg
6846,30580,4.559,/home/sanchit/Desktop/app/Selfie-dataset/images/1515426_1407299222875388_897273234_a.jpg
2093,11383,4.775,/home/sanchit/Desktop/app/Selfie-dataset/images/10175344_227460814114630_102928666_a.jpg
7173,21318,4.592,/home/sanchit/Desktop/app/Selfie-dataset/images/10254179_1457909311111588_1557887087_a.jpg
10935,8959,4.888,/home/sanchit/Desktop/app/Selfie-dataset/images/10175143_578491802258154_1076080647_a.jpg
7911,4256,4.912,/home/sanchit/Desktop/app/Selfie-dataset/images/10011367_222815587916816_924364424_a.jpg
6810,13653,3.2510000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10246008_1478746672338394_1647157992_a.jpg
7751,30455,3.765,/home/sanchit/Desktop/app/Selfie-dataset/images/1515251_302152873270422_122769928_a.jpg
11621,43398,4.863,/home/sanchit/Desktop/app/Selfie-dataset/images/927037_1460683600831915_75429920_a.jpg
15550,550,7.0,/home/sanchit/Desktop/app/img/img_00085560.jpg
5824,17336,3.7260000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10249150_620710411340413_1191916910_a.jpg
8603,115,4.5969999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10004126_522157571227760_140489748_a.jpg
8660,37196,5.0889999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1739644_1441340109437594_1404892378_a.jpg
9218,36550,4.143,/home/sanchit/Desktop/app/Selfie-dataset/images/1660692_459344680864617_2009350256_a.jpg
6546,10499,3.984,/home/sanchit/Desktop/app/Selfie-dataset/images/10175274_1486226224924332_1412578249_a.jpg
6258,20313,4.7330000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10254076_502484159856199_202144019_a.jpg
2085,24473,4.437,/home/sanchit/Desktop/app/Selfie-dataset/images/10261303_469047449893596_1048635436_a.jpg
5172,40800,3.9010000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/925444_279702445522449_1726945885_a.jpg
479,1117,4.474,/home/sanchit/Desktop/app/Selfie-dataset/images/10005565_304480516376634_981856370_a.jpg
11714,3959,4.398,/home/sanchit/Desktop/app/Selfie-dataset/images/10011313_608832609211700_2014589356_a.jpg
4784,15112,5.013,/home/sanchit/Desktop/app/Selfie-dataset/images/10246120_234521960073543_1490997756_a.jpg
6842,12548,4.5569999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10245922_311477155667438_485205647_a.jpg
2787,6431,5.04,/home/sanchit/Desktop/app/Selfie-dataset/images/10013058_300552756768321_774309430_a.jpg
12455,9683,4.842,/home/sanchit/Desktop/app/Selfie-dataset/images/10175205_1403047659968975_676998208_a.jpg
11394,6284,3.8489999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10013033_806220722739761_697858828_a.jpg
12676,44735,5.202999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/927933_699405316762625_661793639_a.jpg
6365,4552,3.822,/home/sanchit/Desktop/app/Selfie-dataset/images/10011424_247067578811101_1436173940_a.jpg
14507,1970,3.759,/home/sanchit/Desktop/app/Selfie-dataset/images/10009208_497644550362613_1859628609_a.jpg
3161,23047,3.875,/home/sanchit/Desktop/app/Selfie-dataset/images/10261037_337718079711797_1159262490_a.jpg
7187,864,4.0,/home/sanchit/Desktop/app/Selfie-dataset/images/10005483_822824527747334_481899092_a.jpg
3846,11398,3.6860000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10175345_235904343268268_1770974974_a.jpg
15874,874,7.0,/home/sanchit/Desktop/app/img/img_00092741.jpg
12720,24899,4.431,/home/sanchit/Desktop/app/Selfie-dataset/images/1168828_224735361056254_904059266_a.jpg
13124,4940,3.115,/home/sanchit/Desktop/app/Selfie-dataset/images/10011498_641456052576497_331320811_a.jpg
4808,30799,4.668,/home/sanchit/Desktop/app/Selfie-dataset/images/1515724_631259226954099_562435558_a.jpg
2549,28042,4.835,/home/sanchit/Desktop/app/Selfie-dataset/images/1172176_1398447583764921_14320637_a.jpg
1541,39133,4.717,/home/sanchit/Desktop/app/Selfie-dataset/images/1963119_1384558738450265_1462176900_a.jpg
2894,35483,4.565,/home/sanchit/Desktop/app/Selfie-dataset/images/1530882_1419221548336758_1796636071_a.jpg
5054,35975,4.252,/home/sanchit/Desktop/app/Selfie-dataset/images/1538589_738214162865761_1645977199_a.jpg
14520,36479,3.946,/home/sanchit/Desktop/app/Selfie-dataset/images/1597842_449060181886153_608201884_a.jpg
8905,21781,5.309,/home/sanchit/Desktop/app/Selfie-dataset/images/10254228_525521974223148_1757266344_a.jpg
14692,5417,3.6180000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10012510_1442900249287602_2009903265_a.jpg
9195,11413,4.697,/home/sanchit/Desktop/app/Selfie-dataset/images/10175346_652552931448287_1817778489_a.jpg
4098,39845,4.238,/home/sanchit/Desktop/app/Selfie-dataset/images/924348_244615905722068_1315099589_a.jpg
3159,39981,4.489,/home/sanchit/Desktop/app/Selfie-dataset/images/924953_1471722333058140_780654387_a.jpg
4488,20237,3.5580000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10254069_646743925373813_1714342426_a.jpg
11130,36637,4.027,/home/sanchit/Desktop/app/Selfie-dataset/images/1661785_1403730726565713_355937174_a.jpg
3079,27000,4.065,/home/sanchit/Desktop/app/Selfie-dataset/images/1171794_608427179251639_1191565248_a.jpg
11894,28455,4.247,/home/sanchit/Desktop/app/Selfie-dataset/images/1208456_1392836610941149_924767574_a.jpg
9774,44111,4.138,/home/sanchit/Desktop/app/Selfie-dataset/images/927621_699902953380459_116632770_a.jpg
10622,10028,4.039,/home/sanchit/Desktop/app/Selfie-dataset/images/10175233_375362262602619_2072534072_a.jpg
3745,1694,4.334,/home/sanchit/Desktop/app/Selfie-dataset/images/10005729_509268392529143_1940633016_a.jpg
4208,13132,4.114,/home/sanchit/Desktop/app/Selfie-dataset/images/10245969_794995887190778_1289518511_a.jpg
3515,32223,3.2110000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1516260_653964111338560_1573124268_a.jpg
8773,1404,3.529,/home/sanchit/Desktop/app/Selfie-dataset/images/10005659_1460595417506196_1883509311_a.jpg
9499,6934,3.775,/home/sanchit/Desktop/app/Selfie-dataset/images/10013142_1425325001053576_1718278418_a.jpg
9296,38817,4.559,/home/sanchit/Desktop/app/Selfie-dataset/images/1941263_610207279061876_214398081_a.jpg
15006,6,7.0,/home/sanchit/Desktop/app/img/img_00019443.jpg
10808,24032,4.899,/home/sanchit/Desktop/app/Selfie-dataset/images/10261224_755511961160386_1916621067_a.jpg
1819,23837,4.64,/home/sanchit/Desktop/app/Selfie-dataset/images/10261191_1424107834511158_1090207378_a.jpg
12469,6524,4.746,/home/sanchit/Desktop/app/Selfie-dataset/images/10013076_667711206629310_1270398293_a.jpg
7601,33676,4.082,/home/sanchit/Desktop/app/Selfie-dataset/images/1517000_1488670254690118_163044354_a.jpg
15007,7,7.0,/home/sanchit/Desktop/app/img/img_00097199.jpg
1008,31963,4.732,/home/sanchit/Desktop/app/Selfie-dataset/images/1516100_619815144772289_437506258_a.jpg
7445,42313,3.9,/home/sanchit/Desktop/app/Selfie-dataset/images/926427_1426929857556730_319094749_a.jpg
6687,3105,4.687,/home/sanchit/Desktop/app/Selfie-dataset/images/10011156_545321338922319_1112106307_a.jpg
3927,19261,4.854,/home/sanchit/Desktop/app/Selfie-dataset/images/10251515_431574760319627_1406716874_a.jpg
8348,45135,4.164,/home/sanchit/Desktop/app/Selfie-dataset/images/928234_450585861743258_1834985361_a.jpg
8661,32616,5.032,/home/sanchit/Desktop/app/Selfie-dataset/images/1516556_1376301869300406_199013428_a.jpg
8992,9749,4.833,/home/sanchit/Desktop/app/Selfie-dataset/images/10175211_436872039748464_1722935539_a.jpg
8677,10934,4.165,/home/sanchit/Desktop/app/Selfie-dataset/images/10175307_1425423857713121_68648486_a.jpg
8695,590,4.152,/home/sanchit/Desktop/app/Selfie-dataset/images/10005244_627445157338164_1991692996_a.jpg
881,43125,4.732,/home/sanchit/Desktop/app/Selfie-dataset/images/927016_221055418103726_1973798746_a.jpg
